time,v1,v2,i12
0.06965,6.6264063697012,-3.3132031848506,-6.6264063697012
0.0697,6.63707976402053,-3.31853988201027,-6.63707976402053
0.06975,6.64611555822085,-3.32305777911043,-6.64611555822085
0.0698,6.65351152285514,-3.32675576142757,-6.65351152285514
0.06985,6.6592658330798,-3.3296329165399,-6.6592658330798
0.0699,6.66337706910488,-3.33168853455244,-6.66337706910488
0.06995,6.6658442165444,-3.3329221082722,-6.6658442165444
0.07,6.66666666666667,-3.33333333333333,-6.66666666666667
0.07005,6.6658442165444,-3.3329221082722,-6.6658442165444
0.0701,6.66337706910488,-3.33168853455244,-6.66337706910488
0.07015,6.6592658330798,-3.3296329165399,-6.6592658330798
0.0702,6.65351152285514,-3.32675576142757,-6.65351152285514
0.07025,6.64611555822085,-3.32305777911043,-6.64611555822085
0.0703,6.63707976402053,-3.31853988201027,-6.63707976402053
0.07035,6.6264063697012,-3.3132031848506,-6.6264063697012
0.0704,6.61409800876318,-3.30704900438159,-6.61409800876318
0.07045,6.60015771811039,-3.30007885905519,-6.60015771811039
0.0705,6.58458893730091,-3.29229446865046,-6.58458893730091
0.07055,6.56739550769849,-3.28369775384925,-6.56739550769849
0.0706,6.54858167152459,-3.2742908357623,-6.54858167152459
0.07065,6.52815207081177,-3.26407603540589,-6.52815207081177
0.0707,6.50611174625831,-3.25305587312916,-6.50611174625831
0.07075,6.48246613598451,-3.24123306799225,-6.48246613598451
0.0708,6.45722107419087,-3.22861053709543,-6.45722107419087
0.07085,6.43038278971865,-3.21519139485932,-6.43038278971865
0.0709,6.40195790451294,-3.20097895225647,-6.40195790451294
0.07095,6.37195343198887,-3.18597671599444,-6.37195343198887
0.071,6.34037677530103,-3.17018838765051,-6.34037677530103
0.07105,6.30723572551697,-3.15361786275848,-6.30723572551697
0.0711,6.27253845969484,-3.13626922984742,-6.27253845969484
0.07115,6.23629353886578,-3.11814676943289,-6.23629353886578
0.0712,6.19850990592167,-3.09925495296084,-6.19850990592167
0.07125,6.15919688340857,-3.07959844170429,-6.15919688340857
0.0713,6.11836417122653,-3.05918208561327,-6.11836417122653
0.07135,6.07602184423631,-3.03801092211815,-6.07602184423631
0.0714,6.03218034977347,-3.01609017488673,-6.03218034977347
0.07145,5.98685050507077,-2.99342525253539,-5.98685050507077
0.0715,5.94004349458912,-2.97002174729456,-5.94004349458912
0.07155,5.89177086725795,-2.94588543362898,-5.89177086725795
0.0716,5.84204453362575,-2.92102226681288,-5.84204453362575
0.07165,5.79087676292127,-2.89543838146063,-5.79087676292127
0.0717,5.73828018002628,-2.86914009001314,-5.73828018002628
0.07175,5.6842677623606,-2.8421338811803,-5.6842677623606
0.0718,5.62885283668011,-2.81442641834005,-5.62885283668011
0.07185,5.57204907578847,-2.78602453789424,-5.57204907578847
0.0719,5.51387049516375,-2.75693524758187,-5.51387049516375
0.07195,5.45433144950016,-2.72716572475008,-5.45433144950016
0.072,5.39344662916631,-2.69672331458316,-5.39344662916631
0.07205,5.3312310565806,-2.6656155282903,-5.3312310565806
0.0721,5.26770008250459,-2.6338500412523,-5.26770008250459
0.07215,5.20286938225552,-2.60143469112776,-5.20286938225552
0.0722,5.13675495183861,-2.5683774759193,-5.13675495183861
0.07225,5.06937310400019,-2.53468655200009,-5.06937310400019
0.0723,5.00074046420307,-2.50037023210154,-5.00074046420307
0.07235,4.93087396652407,-2.46543698326203,-4.93087396652407
0.0724,4.85979084947608,-2.42989542473804,-4.85979084947608
0.07245,4.78750865175459,-2.39375432587729,-4.78750865175459
0.0725,4.71404520791031,-2.35702260395515,-4.71404520791031
0.07255,4.63941864394875,-2.31970932197438,-4.63941864394875
0.0726,4.56364737285794,-2.28182368642897,-4.56364737285794
0.07265,4.48675009006514,-2.24337504503257,-4.48675009006514
0.0727,4.40874576882436,-2.20437288441218,-4.40874576882436
0.07275,4.32965365553453,-2.16482682776726,-4.32965365553453
0.0728,4.24949326499127,-2.12474663249563,-4.24949326499127
0.07285,4.16828437557137,-2.08414218778568,-4.16828437557137
0.0729,4.08604702435317,-2.04302351217659,-4.08604702435317
0.07295,4.00280150217255,-2.00140075108628,-4.00280150217255
0.073,3.91856834861647,-1.95928417430824,-3.91856834861647
0.07305,3.83336834695517,-1.91668417347759,-3.83336834695517
0.0731,3.74722251901422,-1.87361125950711,-3.74722251901422
0.07315,3.66015211998752,-1.83007605999376,-3.66015211998752
0.0732,3.57217863319332,-1.78608931659666,-3.57217863319332
0.07325,3.48332376477295,-1.74166188238648,-3.48332376477295
0.0733,3.39360943833581,-1.6968047191679,-3.39360943833581
0.07335,3.30305778954938,-1.65152889477469,-3.30305778954938
0.0734,3.21169116067809,-1.60584558033905,-3.21169116067809
0.07345,3.11953209507047,-1.55976604753524,-3.11953209507047
0.0735,3.02660333159696,-1.51330166579848,-3.02660333159696
0.07355,2.93292779903941,-1.4664638995197,-2.93292779903941
0.0736,2.83852861043383,-1.41926430521691,-2.83852861043383
0.07365,2.7434290573674,-1.3717145286837,-2.7434290573674
0.0737,2.64765260423187,-1.32382630211594,-2.64765260423187
0.07375,2.55122288243393,-1.27561144121696,-2.55122288243393
0.0738,2.45416368456451,-1.22708184228226,-2.45416368456451
0.07385,2.35649895852837,-1.17824947926418,-2.35649895852837
0.0739,2.25825280163526,-1.12912640081763,-2.25825280163526
0.07395,2.15944945465431,-1.07972472732715,-2.15944945465431
0.074,2.06011329583296,-1.03005664791648,-2.06011329583296
0.07405,1.96026883488204,-0.980134417441019,-1.96026883488204
0.0741,1.8599407069282,-0.929970353464101,-1.8599407069282
0.07415,1.75915366643582,-0.879576833217911,-1.75915366643582
0.0742,1.65793258109903,-0.828966290549515,-1.65793258109903
0.07425,1.55630242570603,-0.778151212853014,-1.55630242570603
0.0743,1.45428827597694,-0.727144137988469,-1.45428827597694
0.07435,1.35191530237673,-0.675957651188366,-1.35191530237673
0.0744,1.24920876390481,-0.624604381952404,-1.24920876390481
0.07445,1.14619400186275,-0.573097000931374,-1.14619400186275
0.0745,1.04289643360155,-0.521448216800776,-1.04289643360155
0.07455,0.939341546250558,-0.469670773125279,-0.939341546250558
0.0746,0.835554890428697,-0.417777445214348,-0.835554890428697
0.07465,0.731562073940298,-0.365781036970149,-0.731562073940298
0.0747,0.627388755456753,-0.313694377728377,-0.627388755456753
0.07475,0.523060638185619,-0.261530319092809,-0.523060638185619
0.0748,0.418603463528736,-0.209301731764368,-0.418603463528736
0.07485,0.314043004730974,-0.157021502365487,-0.314043004730974
0.0749,0.209405060520825,-0.104702530260413,-0.209405060520825
0.07495,0.104715448745483,-0.0523577243727415,-0.104715448745483
0.075,6.53144959545255e-15,-3.26572479772628e-15,-6.53144959545255e-15
0.07505,-0.10471544874547,0.052357724372735,0.10471544874547
0.0751,-0.209405060520859,0.10470253026043,0.209405060520859
0.07515,-0.314043004730961,0.15702150236548,0.314043004730961
0.0752,-0.418603463528771,0.209301731764385,0.418603463528771
0.07525,-0.523060638185606,0.261530319092803,0.523060638185606
0.0753,-0.627388755456787,0.313694377728394,0.627388755456787
0.07535,-0.731562073940285,0.365781036970143,0.731562073940285
0.0754,-0.835554890428731,0.417777445214365,0.835554890428731
0.07545,-0.939341546250545,0.469670773125273,0.939341546250545
0.0755,-1.04289643360154,0.521448216800769,1.04289643360154
0.07555,-1.14619400186274,0.573097000931368,1.14619400186274
0.0756,-1.24920876390484,0.62460438195242,1.24920876390484
0.07565,-1.35191530237676,0.675957651188382,1.35191530237676
0.0757,-1.45428827597697,0.727144137988485,1.45428827597697
0.07575,-1.55630242570602,0.778151212853008,1.55630242570602
0.0758,-1.65793258109906,0.828966290549531,1.65793258109906
0.07585,-1.75915366643581,0.879576833217905,1.75915366643581
0.0759,-1.85994070692824,0.929970353464117,1.85994070692824
0.07595,-1.96026883488203,0.980134417441013,1.96026883488203
0.076,-2.06011329583299,1.03005664791649,2.06011329583299
0.07605,-2.15944945465434,1.07972472732717,2.15944945465434
0.0761,-2.25825280163529,1.12912640081765,2.25825280163529
0.07615,-2.3564989585284,1.1782494792642,2.3564989585284
0.0762,-2.45416368456454,1.22708184228227,2.45416368456454
0.07625,-2.55122288243392,1.27561144121696,2.55122288243392
0.0763,-2.6476526042319,1.32382630211595,2.6476526042319
0.07635,-2.74342905736739,1.37171452868369,2.74342905736739
0.0764,-2.83852861043382,1.41926430521691,2.83852861043382
0.07645,-2.93292779903944,1.46646389951972,2.93292779903944
0.0765,-3.02660333159699,1.51330166579849,3.02660333159699
0.07655,-3.1195320950705,1.55976604753525,3.1195320950705
0.0766,-3.21169116067812,1.60584558033906,3.21169116067812
0.07665,-3.30305778954941,1.6515288947747,3.30305778954941
0.0767,-3.39360943833584,1.69680471916792,3.39360943833584
0.07675,-3.48332376477298,1.74166188238649,3.48332376477298
0.0768,-3.57217863319331,1.78608931659665,3.57217863319331
0.07685,-3.66015211998755,1.83007605999377,3.66015211998755
0.0769,-3.74722251901421,1.8736112595071,3.74722251901421
0.07695,-3.8333683469552,1.9166841734776,3.8333683469552
0.077,-3.9185683486165,1.95928417430825,3.9185683486165
0.07705,-4.00280150217258,2.00140075108629,4.00280150217258
0.0771,-4.0860470243532,2.0430235121766,4.0860470243532
0.07715,-4.16828437557139,2.0841421877857,4.16828437557139
0.0772,-4.24949326499126,2.12474663249563,4.24949326499126
0.07725,-4.32965365553455,2.16482682776728,4.32965365553455
0.0773,-4.40874576882435,2.20437288441217,4.40874576882435
0.07735,-4.48675009006516,2.24337504503258,4.48675009006516
0.0774,-4.56364737285793,2.28182368642897,4.56364737285793
0.07745,-4.63941864394878,2.31970932197439,4.63941864394878
0.0775,-4.71404520791033,2.35702260395517,4.71404520791033
0.07755,-4.78750865175461,2.39375432587731,4.78750865175461
0.0776,-4.85979084947607,2.42989542473803,4.85979084947607
0.07765,-4.93087396652406,2.46543698326203,4.93087396652406
0.0777,-5.00074046420306,2.50037023210153,5.00074046420306
0.07775,-5.06937310400021,2.5346865520001,5.06937310400021
0.0778,-5.1367549518386,2.5683774759193,5.1367549518386
0.07785,-5.20286938225554,2.60143469112777,5.20286938225554
0.0779,-5.26770008250458,2.63385004125229,5.26770008250458
0.07795,-5.33123105658062,2.66561552829031,5.33123105658062
0.078,-5.39344662916631,2.69672331458315,5.39344662916631
0.07805,-5.45433144950018,2.72716572475009,5.45433144950018
0.0781,-5.51387049516374,2.75693524758187,5.51387049516374
0.07815,-5.57204907578847,2.78602453789423,5.57204907578847
0.0782,-5.6288528366801,2.81442641834005,5.6288528366801
0.07825,-5.68426776236062,2.84213388118031,5.68426776236062
0.0783,-5.7382801800263,2.86914009001315,5.7382801800263
0.07835,-5.79087676292128,2.89543838146064,5.79087676292128
0.0784,-5.84204453362575,2.92102226681287,5.84204453362575
0.07845,-5.89177086725797,2.94588543362899,5.89177086725797
0.0785,-5.94004349458911,2.97002174729456,5.94004349458911
0.07855,-5.98685050507079,2.99342525253539,5.98685050507079
0.0786,-6.03218034977346,3.01609017488673,6.03218034977346
0.07865,-6.0760218442363,3.03801092211815,6.0760218442363
0.0787,-6.11836417122654,3.05918208561327,6.11836417122654
0.07875,-6.15919688340858,3.07959844170429,6.15919688340858
0.0788,-6.19850990592168,3.09925495296084,6.19850990592168
0.07885,-6.23629353886579,3.1181467694329,6.23629353886579
0.0789,-6.27253845969483,3.13626922984741,6.27253845969483
0.07895,-6.30723572551698,3.15361786275849,6.30723572551698
0.079,-6.34037677530102,3.17018838765051,6.34037677530102
0.07905,-6.37195343198887,3.18597671599443,6.37195343198887
0.0791,-6.40195790451295,3.20097895225648,6.40195790451295
0.07915,-6.43038278971866,3.21519139485933,6.43038278971866
0.0792,-6.45722107419088,3.22861053709544,6.45722107419088
0.07925,-6.48246613598452,3.24123306799226,6.48246613598452
0.0793,-6.50611174625832,3.25305587312916,6.50611174625832
0.07935,-6.52815207081178,3.26407603540589,6.52815207081178
0.0794,-6.54858167152459,3.2742908357623,6.54858167152459
0.07945,-6.56739550769849,3.28369775384925,6.56739550769849
0.0795,-6.58458893730092,3.29229446865046,6.58458893730092
0.07955,-6.60015771811038,3.30007885905519,6.60015771811038
0.0796,-6.61409800876319,3.30704900438159,6.61409800876319
0.07965,-6.6264063697012,3.3132031848506,6.6264063697012
0.0797,-6.63707976402053,3.31853988201027,6.63707976402053
0.07975,-6.64611555822086,3.32305777911043,6.64611555822086
0.0798,-6.65351152285515,3.32675576142757,6.65351152285515
0.07985,-6.6592658330798,3.3296329165399,6.6592658330798
0.0799,-6.66337706910488,3.33168853455244,6.66337706910488
0.07995,-6.6658442165444,3.3329221082722,6.6658442165444
0.08,-6.66666666666667,3.33333333333333,6.66666666666667
0.08005,-6.6658442165444,3.3329221082722,6.6658442165444
0.0801,-6.66337706910488,3.33168853455244,6.66337706910488
0.08015,-6.6592658330798,3.3296329165399,6.6592658330798
0.0802,-6.65351152285514,3.32675576142757,6.65351152285514
0.08025,-6.64611555822086,3.32305777911043,6.64611555822086
0.0803,-6.63707976402053,3.31853988201026,6.63707976402053
0.08035,-6.6264063697012,3.3132031848506,6.6264063697012
0.0804,-6.61409800876319,3.30704900438159,6.61409800876319
0.08045,-6.60015771811038,3.30007885905519,6.60015771811038
0.0805,-6.58458893730092,3.29229446865046,6.58458893730092
0.08055,-6.56739550769849,3.28369775384924,6.56739550769849
0.0806,-6.54858167152459,3.27429083576229,6.54858167152459
0.08065,-6.52815207081178,3.26407603540589,6.52815207081178
0.0807,-6.50611174625831,3.25305587312915,6.50611174625831
0.08075,-6.48246613598451,3.24123306799226,6.48246613598451
0.0808,-6.45722107419086,3.22861053709543,6.45722107419086
0.08085,-6.43038278971865,3.21519139485933,6.43038278971865
0.0809,-6.40195790451295,3.20097895225648,6.40195790451295
0.08095,-6.37195343198886,3.18597671599443,6.37195343198886
0.081,-6.34037677530102,3.17018838765051,6.34037677530102
0.08105,-6.30723572551698,3.15361786275849,6.30723572551698
0.0811,-6.27253845969483,3.13626922984741,6.27253845969483
0.08115,-6.23629353886579,3.11814676943289,6.23629353886579
0.0812,-6.19850990592166,3.09925495296083,6.19850990592166
0.08125,-6.15919688340858,3.07959844170429,6.15919688340858
0.0813,-6.11836417122654,3.05918208561327,6.11836417122654
0.08135,-6.0760218442363,3.03801092211815,6.0760218442363
0.0814,-6.03218034977346,3.01609017488673,6.03218034977346
0.08145,-5.98685050507076,2.99342525253538,5.98685050507076
0.0815,-5.94004349458911,2.97002174729455,5.94004349458911
0.08155,-5.89177086725797,2.94588543362898,5.89177086725797
0.0816,-5.84204453362574,2.92102226681287,5.84204453362574
0.08165,-5.79087676292128,2.89543838146064,5.79087676292128
0.0817,-5.73828018002629,2.86914009001315,5.73828018002629
0.08175,-5.68426776236061,2.84213388118031,5.68426776236061
0.0818,-5.6288528366801,2.81442641834005,5.6288528366801
0.08185,-5.57204907578846,2.78602453789423,5.57204907578846
0.0819,-5.51387049516374,2.75693524758187,5.51387049516374
0.08195,-5.45433144950014,2.72716572475007,5.45433144950014
0.082,-5.3934466291663,2.69672331458315,5.3934466291663
0.08205,-5.33123105658061,2.66561552829031,5.33123105658061
0.0821,-5.26770008250461,2.6338500412523,5.26770008250461
0.08215,-5.20286938225553,2.60143469112777,5.20286938225553
0.0822,-5.13675495183859,2.5683774759193,5.13675495183859
0.08225,-5.0693731040002,2.5346865520001,5.0693731040002
0.0823,-5.00074046420306,2.50037023210153,5.00074046420306
0.08235,-4.93087396652405,2.46543698326203,4.93087396652405
0.0824,-4.85979084947606,2.42989542473803,4.85979084947606
0.08245,-4.78750865175457,2.39375432587729,4.78750865175457
0.0825,-4.71404520791033,2.35702260395516,4.71404520791033
0.08255,-4.63941864394877,2.31970932197438,4.63941864394877
0.0826,-4.56364737285793,2.28182368642896,4.56364737285793
0.08265,-4.48675009006515,2.24337504503258,4.48675009006515
0.0827,-4.40874576882434,2.20437288441217,4.40874576882434
0.08275,-4.32965365553455,2.16482682776727,4.32965365553455
0.0828,-4.24949326499125,2.12474663249563,4.24949326499125
0.08285,-4.16828437557135,2.08414218778567,4.16828437557135
0.0829,-4.08604702435319,2.0430235121766,4.08604702435319
0.08295,-4.00280150217253,2.00140075108627,4.00280150217253
0.083,-3.91856834861649,1.95928417430825,3.91856834861649
0.08305,-3.83336834695519,1.9166841734776,3.83336834695519
0.0831,-3.7472225190142,1.8736112595071,3.7472225190142
0.08315,-3.66015211998754,1.83007605999377,3.66015211998754
0.0832,-3.5721786331933,1.78608931659665,3.5721786331933
0.08325,-3.48332376477298,1.74166188238649,3.48332376477298
0.0833,-3.39360943833583,1.69680471916791,3.39360943833583
0.08335,-3.30305778954936,1.65152889477468,3.30305778954936
0.0834,-3.21169116067811,1.60584558033906,3.21169116067811
0.08345,-3.11953209507045,1.55976604753523,3.11953209507045
0.0835,-3.02660333159698,1.51330166579849,3.02660333159698
0.08355,-2.93292779903943,1.46646389951972,2.93292779903943
0.0836,-2.83852861043381,1.4192643052169,2.83852861043381
0.08365,-2.74342905736738,1.37171452868369,2.74342905736738
0.0837,-2.64765260423185,1.32382630211593,2.64765260423185
0.08375,-2.55122288243391,1.27561144121695,2.55122288243391
0.0838,-2.45416368456454,1.22708184228227,2.45416368456454
0.08385,-2.35649895852835,1.17824947926417,2.35649895852835
0.0839,-2.25825280163528,1.12912640081764,2.25825280163528
0.08395,-2.15944945465429,1.07972472732714,2.15944945465429
0.084,-2.06011329583298,1.03005664791649,2.06011329583298
0.08405,-1.96026883488202,0.980134417441008,1.96026883488202
0.0841,-1.85994070692818,0.92997035346409,1.85994070692818
0.08415,-1.7591536664358,0.8795768332179,1.7591536664358
0.0842,-1.65793258109901,0.828966290549503,1.65793258109901
0.08425,-1.55630242570601,0.778151212853003,1.55630242570601
0.0843,-1.45428827597696,0.727144137988481,1.45428827597696
0.08435,-1.35191530237676,0.675957651188378,1.35191530237676
